date_debut,date_fin,etat_barre,etat_trafic,geo_point_2d.lat,geo_point_2d.lon,geo_shape.geometry.coordinates,geo_shape.geometry.type,geo_shape.type,iu_ac,iu_nd_amont,iu_nd_aval,k,libelle,libelle_nd_amont,libelle_nd_aval,q,t_1h
1996-10-15,2023-01-01,Invalide,Fluide,48.86109190922348,2.296640678535331,"[[2.295519854409502, 48.86045282508516], [2.296243864314248, 48.860938913546796], [2.2970122532329342, 48.861299906260015], [2.297817511373032, 48.86162541489918]]",LineString,Feature,4431,2369,2368,5.28,Quai_Branly,Quai_Branly-Av_Bourdonnais,Quai_Branly-Passerelle_Debilly,637.0,2024-01-05T16:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.86109190922348,2.296640678535331,"[[2.295519854409502, 48.86045282508516], [2.296243864314248, 48.860938913546796], [2.2970122532329342, 48.861299906260015], [2.297817511373032, 48.86162541489918]]",LineString,Feature,4431,2369,2368,4.64389,Quai_Branly,Quai_Branly-Av_Bourdonnais,Quai_Branly-Passerelle_Debilly,585.0,2024-01-05T15:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.86109190922348,2.296640678535331,"[[2.295519854409502, 48.86045282508516], [2.296243864314248, 48.860938913546796], [2.2970122532329342, 48.861299906260015], [2.297817511373032, 48.86162541489918]]",LineString,Feature,4431,2369,2368,4.15833,Quai_Branly,Quai_Branly-Av_Bourdonnais,Quai_Branly-Passerelle_Debilly,513.0,2024-01-05T14:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.873432472800744,2.2918262079967966,"[[2.2908885682789317, 48.87332833056627], [2.2927638477146615, 48.87353661503521]]",LineString,Feature,4432,2354,2370,0.0,Av_Foch,Foch-Chalgrin,Foch-Presbourg,0.0,2024-01-05T20:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.873432472800744,2.2918262079967966,"[[2.2908885682789317, 48.87332833056627], [2.2927638477146615, 48.87353661503521]]",LineString,Feature,4432,2354,2370,0.0,Av_Foch,Foch-Chalgrin,Foch-Presbourg,0.0,2024-01-05T19:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.873432472800744,2.2918262079967966,"[[2.2908885682789317, 48.87332833056627], [2.2927638477146615, 48.87353661503521]]",LineString,Feature,4432,2354,2370,0.0,Av_Foch,Foch-Chalgrin,Foch-Presbourg,0.0,2024-01-05T18:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.873432472800744,2.2918262079967966,"[[2.2908885682789317, 48.87332833056627], [2.2927638477146615, 48.87353661503521]]",LineString,Feature,4432,2354,2370,0.0,Av_Foch,Foch-Chalgrin,Foch-Presbourg,0.0,2024-01-05T16:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.873432472800744,2.2918262079967966,"[[2.2908885682789317, 48.87332833056627], [2.2927638477146615, 48.87353661503521]]",LineString,Feature,4432,2354,2370,0.0,Av_Foch,Foch-Chalgrin,Foch-Presbourg,0.0,2024-01-05T14:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87369584576339,2.2933644532094086,"[[2.2939841617304277, 48.87373343628125], [2.2927447446883895, 48.873658255245545]]",LineString,Feature,4433,2361,2370,0.0,Av_Foch,Pl_Charles_de_Gaulle,Foch-Presbourg,0.0,2024-01-05T23:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87369584576339,2.2933644532094086,"[[2.2939841617304277, 48.87373343628125], [2.2927447446883895, 48.873658255245545]]",LineString,Feature,4433,2361,2370,0.0,Av_Foch,Pl_Charles_de_Gaulle,Foch-Presbourg,0.0,2024-01-05T22:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87369584576339,2.2933644532094086,"[[2.2939841617304277, 48.87373343628125], [2.2927447446883895, 48.873658255245545]]",LineString,Feature,4433,2361,2370,0.0,Av_Foch,Pl_Charles_de_Gaulle,Foch-Presbourg,0.0,2024-01-05T20:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87369584576339,2.2933644532094086,"[[2.2939841617304277, 48.87373343628125], [2.2927447446883895, 48.873658255245545]]",LineString,Feature,4433,2361,2370,0.0,Av_Foch,Pl_Charles_de_Gaulle,Foch-Presbourg,0.0,2024-01-05T19:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87369584576339,2.2933644532094086,"[[2.2939841617304277, 48.87373343628125], [2.2927447446883895, 48.873658255245545]]",LineString,Feature,4433,2361,2370,0.0,Av_Foch,Pl_Charles_de_Gaulle,Foch-Presbourg,0.0,2024-01-05T18:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87369584576339,2.2933644532094086,"[[2.2939841617304277, 48.87373343628125], [2.2927447446883895, 48.873658255245545]]",LineString,Feature,4433,2361,2370,0.0,Av_Foch,Pl_Charles_de_Gaulle,Foch-Presbourg,0.0,2024-01-05T15:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.858196998934176,2.292264746883525,"[[2.291194621876524, 48.85747658144423], [2.2933348718905266, 48.85891741642412]]",LineString,Feature,4434,2373,2374,3.10389,Quai_Branly,Quai_Branly-Av_de_Suffren,Quai_Branly-Pt-d'Iena,826.0,2024-01-05T23:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.858196998934176,2.292264746883525,"[[2.291194621876524, 48.85747658144423], [2.2933348718905266, 48.85891741642412]]",LineString,Feature,4434,2373,2374,3.50667,Quai_Branly,Quai_Branly-Av_de_Suffren,Quai_Branly-Pt-d'Iena,913.0,2024-01-05T22:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.858196998934176,2.292264746883525,"[[2.291194621876524, 48.85747658144423], [2.2933348718905266, 48.85891741642412]]",LineString,Feature,4434,2373,2374,2.655,Quai_Branly,Quai_Branly-Av_de_Suffren,Quai_Branly-Pt-d'Iena,900.0,2024-01-05T21:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.858196998934176,2.292264746883525,"[[2.291194621876524, 48.85747658144423], [2.2933348718905266, 48.85891741642412]]",LineString,Feature,4434,2373,2374,2.22611,Quai_Branly,Quai_Branly-Av_de_Suffren,Quai_Branly-Pt-d'Iena,962.0,2024-01-05T20:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.858196998934176,2.292264746883525,"[[2.291194621876524, 48.85747658144423], [2.2933348718905266, 48.85891741642412]]",LineString,Feature,4434,2373,2374,1.90333,Quai_Branly,Quai_Branly-Av_de_Suffren,Quai_Branly-Pt-d'Iena,1082.0,2024-01-05T18:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.858196998934176,2.292264746883525,"[[2.291194621876524, 48.85747658144423], [2.2933348718905266, 48.85891741642412]]",LineString,Feature,4434,2373,2374,2.21722,Quai_Branly,Quai_Branly-Av_de_Suffren,Quai_Branly-Pt-d'Iena,952.0,2024-01-05T15:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.858196998934176,2.292264746883525,"[[2.291194621876524, 48.85747658144423], [2.2933348718905266, 48.85891741642412]]",LineString,Feature,4434,2373,2374,1.50944,Quai_Branly,Quai_Branly-Av_de_Suffren,Quai_Branly-Pt-d'Iena,863.0,2024-01-05T14:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87361573325802,2.2933760386341087,"[[2.2927638477146615, 48.87353661503521], [2.293988229553556, 48.87369485148083]]",LineString,Feature,4435,2370,2361,0.0,Av_Foch,Foch-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T23:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87361573325802,2.2933760386341087,"[[2.2927638477146615, 48.87353661503521], [2.293988229553556, 48.87369485148083]]",LineString,Feature,4435,2370,2361,0.0,Av_Foch,Foch-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T22:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87361573325802,2.2933760386341087,"[[2.2927638477146615, 48.87353661503521], [2.293988229553556, 48.87369485148083]]",LineString,Feature,4435,2370,2361,0.0,Av_Foch,Foch-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T19:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87361573325802,2.2933760386341087,"[[2.2927638477146615, 48.87353661503521], [2.293988229553556, 48.87369485148083]]",LineString,Feature,4435,2370,2361,0.0,Av_Foch,Foch-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T17:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87361573325802,2.2933760386341087,"[[2.2927638477146615, 48.87353661503521], [2.293988229553556, 48.87369485148083]]",LineString,Feature,4435,2370,2361,0.0,Av_Foch,Foch-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T15:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87361573325802,2.2933760386341087,"[[2.2927638477146615, 48.87353661503521], [2.293988229553556, 48.87369485148083]]",LineString,Feature,4435,2370,2361,0.0,Av_Foch,Foch-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T14:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.8720177241965,2.2910131361266677,"[[2.288879509425107, 48.87111231606223], [2.293146762828228, 48.872923132330776]]",LineString,Feature,4436,2371,2372,3.33056,Av_Victor_Hugo,Hugo-Valery,Hugo-Presbourg,292.0,2024-01-05T20:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.8720177241965,2.2910131361266677,"[[2.288879509425107, 48.87111231606223], [2.293146762828228, 48.872923132330776]]",LineString,Feature,4436,2371,2372,7.41833,Av_Victor_Hugo,Hugo-Valery,Hugo-Presbourg,510.0,2024-01-05T15:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.8720177241965,2.2910131361266677,"[[2.288879509425107, 48.87111231606223], [2.293146762828228, 48.872923132330776]]",LineString,Feature,4436,2371,2372,5.52389,Av_Victor_Hugo,Hugo-Valery,Hugo-Presbourg,479.0,2024-01-05T14:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.87210804453427,2.290921953629347,"[[2.293073603377998, 48.87301764399765], [2.2887703038806966, 48.87119844507089]]",LineString,Feature,4437,2372,2371,4.07444,Av_Victor_Hugo,Hugo-Presbourg,Hugo-Valery,242.0,2024-01-05T20:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.87210804453427,2.290921953629347,"[[2.293073603377998, 48.87301764399765], [2.2887703038806966, 48.87119844507089]]",LineString,Feature,4437,2372,2371,6.46111,Av_Victor_Hugo,Hugo-Presbourg,Hugo-Valery,396.0,2024-01-05T18:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.873224111421266,2.2936132083379626,"[[2.2941528132979276, 48.873430578844875], [2.293073603377998, 48.87301764399765]]",LineString,Feature,4438,2361,2372,0.0,Av_Victor_Hugo,Pl_Charles_de_Gaulle,Hugo-Presbourg,396.0,2024-01-05T18:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.873224111421266,2.2936132083379626,"[[2.2941528132979276, 48.873430578844875], [2.293073603377998, 48.87301764399765]]",LineString,Feature,4438,2361,2372,0.0,Av_Victor_Hugo,Pl_Charles_de_Gaulle,Hugo-Presbourg,394.0,2024-01-05T17:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.873161689156035,2.293664445415379,"[[2.293146762828228, 48.872923132330776], [2.29418212800253, 48.87340024598129]]",LineString,Feature,4439,2372,2361,2.05278,Av_Victor_Hugo,Hugo-Presbourg,Pl_Charles_de_Gaulle,261.0,2024-01-05T23:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.873161689156035,2.293664445415379,"[[2.293146762828228, 48.872923132330776], [2.29418212800253, 48.87340024598129]]",LineString,Feature,4439,2372,2361,2.45111,Av_Victor_Hugo,Hugo-Presbourg,Pl_Charles_de_Gaulle,231.0,2024-01-05T22:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.873161689156035,2.293664445415379,"[[2.293146762828228, 48.872923132330776], [2.29418212800253, 48.87340024598129]]",LineString,Feature,4439,2372,2361,3.82889,Av_Victor_Hugo,Hugo-Presbourg,Pl_Charles_de_Gaulle,427.0,2024-01-05T19:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.873161689156035,2.293664445415379,"[[2.293146762828228, 48.872923132330776], [2.29418212800253, 48.87340024598129]]",LineString,Feature,4439,2372,2361,5.11223,Av_Victor_Hugo,Hugo-Presbourg,Pl_Charles_de_Gaulle,495.0,2024-01-05T16:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.873161689156035,2.293664445415379,"[[2.293146762828228, 48.872923132330776], [2.29418212800253, 48.87340024598129]]",LineString,Feature,4439,2372,2361,4.24167,Av_Victor_Hugo,Hugo-Presbourg,Pl_Charles_de_Gaulle,510.0,2024-01-05T15:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.873161689156035,2.293664445415379,"[[2.293146762828228, 48.872923132330776], [2.29418212800253, 48.87340024598129]]",LineString,Feature,4439,2372,2361,4.05278,Av_Victor_Hugo,Hugo-Presbourg,Pl_Charles_de_Gaulle,479.0,2024-01-05T14:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85830508348214,2.292089109314043,"[[2.293146090970082, 48.85901626478353], [2.2910321276580046, 48.85759390218076]]",LineString,Feature,4440,2374,2373,7.51223,Quai_Branly,Quai_Branly-Pt-d'Iena,Quai_Branly-Av_de_Suffren,0.0,2024-01-05T23:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85830508348214,2.292089109314043,"[[2.293146090970082, 48.85901626478353], [2.2910321276580046, 48.85759390218076]]",LineString,Feature,4440,2374,2373,7.95889,Quai_Branly,Quai_Branly-Pt-d'Iena,Quai_Branly-Av_de_Suffren,0.0,2024-01-05T21:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85830508348214,2.292089109314043,"[[2.293146090970082, 48.85901626478353], [2.2910321276580046, 48.85759390218076]]",LineString,Feature,4440,2374,2373,7.90389,Quai_Branly,Quai_Branly-Pt-d'Iena,Quai_Branly-Av_de_Suffren,0.0,2024-01-05T17:00:00+00:00
unknown,unknown,Invalide,Inconnu,,,,,,4443,2361,2375,0.0,Av_Kleber,Pl_Charles_de_Gaulle,Kleber-Presbourg,0.0,2024-01-05T23:00:00+00:00
unknown,unknown,Invalide,Inconnu,,,,,,4443,2361,2375,0.0,Av_Kleber,Pl_Charles_de_Gaulle,Kleber-Presbourg,0.0,2024-01-05T20:00:00+00:00
unknown,unknown,Invalide,Inconnu,,,,,,4443,2361,2375,0.0,Av_Kleber,Pl_Charles_de_Gaulle,Kleber-Presbourg,0.0,2024-01-05T18:00:00+00:00
unknown,unknown,Invalide,Inconnu,,,,,,4443,2361,2375,0.0,Av_Kleber,Pl_Charles_de_Gaulle,Kleber-Presbourg,0.0,2024-01-05T17:00:00+00:00
unknown,unknown,Invalide,Inconnu,,,,,,4443,2361,2375,0.0,Av_Kleber,Pl_Charles_de_Gaulle,Kleber-Presbourg,0.0,2024-01-05T14:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85984432021708,2.29430979021817,"[[2.295288857235746, 48.8605497643655], [2.2933307232005937, 48.859138876068656]]",LineString,Feature,4444,2369,2374,5.04667,Quai_Branly,Quai_Branly-Av_Bourdonnais,Quai_Branly-Pt-d'Iena,0.0,2024-01-05T20:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85984432021708,2.29430979021817,"[[2.295288857235746, 48.8605497643655], [2.2933307232005937, 48.859138876068656]]",LineString,Feature,4444,2369,2374,7.33667,Quai_Branly,Quai_Branly-Av_Bourdonnais,Quai_Branly-Pt-d'Iena,0.0,2024-01-05T18:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85984432021708,2.29430979021817,"[[2.295288857235746, 48.8605497643655], [2.2933307232005937, 48.859138876068656]]",LineString,Feature,4444,2369,2374,5.94722,Quai_Branly,Quai_Branly-Av_Bourdonnais,Quai_Branly-Pt-d'Iena,0.0,2024-01-05T17:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85984432021708,2.29430979021817,"[[2.295288857235746, 48.8605497643655], [2.2933307232005937, 48.859138876068656]]",LineString,Feature,4444,2369,2374,5.90778,Quai_Branly,Quai_Branly-Av_Bourdonnais,Quai_Branly-Pt-d'Iena,0.0,2024-01-05T14:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.8727984345865,2.2943701875397133,"[[2.2941340375609878, 48.872406583447635], [2.2946063375184385, 48.873190285725364]]",LineString,Feature,4445,2375,2361,2.17722,Av_Kleber,Kleber-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T23:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.8727984345865,2.2943701875397133,"[[2.2941340375609878, 48.872406583447635], [2.2946063375184385, 48.873190285725364]]",LineString,Feature,4445,2375,2361,2.22722,Av_Kleber,Kleber-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T21:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.8727984345865,2.2943701875397133,"[[2.2941340375609878, 48.872406583447635], [2.2946063375184385, 48.873190285725364]]",LineString,Feature,4445,2375,2361,4.52667,Av_Kleber,Kleber-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T17:00:00+00:00
1996-10-14,2023-01-01,Invalide,Fluide,48.8727984345865,2.2943701875397133,"[[2.2941340375609878, 48.872406583447635], [2.2946063375184385, 48.873190285725364]]",LineString,Feature,4445,2375,2361,4.19889,Av_Kleber,Kleber-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T16:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.871398246561114,2.2953657504372753,"[[2.295225378002557, 48.87228743870359], [2.295506122871994, 48.87050905441864]]",LineString,Feature,4446,2378,2377,0.0,Av_de_Iena,Iena-Presbourg,Iena-Vacquerie,0.0,2024-01-05T19:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.871398246561114,2.2953657504372753,"[[2.295225378002557, 48.87228743870359], [2.295506122871994, 48.87050905441864]]",LineString,Feature,4446,2378,2377,0.0,Av_de_Iena,Iena-Presbourg,Iena-Vacquerie,0.0,2024-01-05T16:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.871398246561114,2.2953657504372753,"[[2.295225378002557, 48.87228743870359], [2.295506122871994, 48.87050905441864]]",LineString,Feature,4446,2378,2377,0.0,Av_de_Iena,Iena-Presbourg,Iena-Vacquerie,0.0,2024-01-05T15:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85916150451639,2.2930988590961747,"[[2.295288857235746, 48.8605497643655], [2.2945117482947186, 48.86014793209457], [2.2924634058384483, 48.85880030628291], [2.2910321276580046, 48.85759390218076]]",LineString,Feature,4447,2369,2373,6.21,Souterrain_Iena,Quai_Branly-Av_Bourdonnais,Quai_Branly-Av_de_Suffren,0.0,2024-01-05T23:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85916150451639,2.2930988590961747,"[[2.295288857235746, 48.8605497643655], [2.2945117482947186, 48.86014793209457], [2.2924634058384483, 48.85880030628291], [2.2910321276580046, 48.85759390218076]]",LineString,Feature,4447,2369,2373,7.065,Souterrain_Iena,Quai_Branly-Av_Bourdonnais,Quai_Branly-Av_de_Suffren,0.0,2024-01-05T22:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85916150451639,2.2930988590961747,"[[2.295288857235746, 48.8605497643655], [2.2945117482947186, 48.86014793209457], [2.2924634058384483, 48.85880030628291], [2.2910321276580046, 48.85759390218076]]",LineString,Feature,4447,2369,2373,4.25889,Souterrain_Iena,Quai_Branly-Av_Bourdonnais,Quai_Branly-Av_de_Suffren,0.0,2024-01-05T20:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85916150451639,2.2930988590961747,"[[2.295288857235746, 48.8605497643655], [2.2945117482947186, 48.86014793209457], [2.2924634058384483, 48.85880030628291], [2.2910321276580046, 48.85759390218076]]",LineString,Feature,4447,2369,2373,4.38111,Souterrain_Iena,Quai_Branly-Av_Bourdonnais,Quai_Branly-Av_de_Suffren,0.0,2024-01-05T19:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85916150451639,2.2930988590961747,"[[2.295288857235746, 48.8605497643655], [2.2945117482947186, 48.86014793209457], [2.2924634058384483, 48.85880030628291], [2.2910321276580046, 48.85759390218076]]",LineString,Feature,4447,2369,2373,4.46111,Souterrain_Iena,Quai_Branly-Av_Bourdonnais,Quai_Branly-Av_de_Suffren,0.0,2024-01-05T17:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85916150451639,2.2930988590961747,"[[2.295288857235746, 48.8605497643655], [2.2945117482947186, 48.86014793209457], [2.2924634058384483, 48.85880030628291], [2.2910321276580046, 48.85759390218076]]",LineString,Feature,4447,2369,2373,3.92778,Souterrain_Iena,Quai_Branly-Av_Bourdonnais,Quai_Branly-Av_de_Suffren,0.0,2024-01-05T16:00:00+00:00
1996-10-15,2023-01-01,Invalide,Fluide,48.85916150451639,2.2930988590961747,"[[2.295288857235746, 48.8605497643655], [2.2945117482947186, 48.86014793209457], [2.2924634058384483, 48.85880030628291], [2.2910321276580046, 48.85759390218076]]",LineString,Feature,4447,2369,2373,3.10722,Souterrain_Iena,Quai_Branly-Av_Bourdonnais,Quai_Branly-Av_de_Suffren,0.0,2024-01-05T14:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.871416642896754,2.2955376828276006,"[[2.2956886738442472, 48.87053190188078], [2.295386691810954, 48.87230138391273]]",LineString,Feature,4448,2377,2378,0.0,Av_Iena,Iena-Vacquerie,Iena-Presbourg,0.0,2024-01-05T23:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.871416642896754,2.2955376828276006,"[[2.2956886738442472, 48.87053190188078], [2.295386691810954, 48.87230138391273]]",LineString,Feature,4448,2377,2378,0.0,Av_Iena,Iena-Vacquerie,Iena-Presbourg,0.0,2024-01-05T22:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.871416642896754,2.2955376828276006,"[[2.2956886738442472, 48.87053190188078], [2.295386691810954, 48.87230138391273]]",LineString,Feature,4448,2377,2378,0.0,Av_Iena,Iena-Vacquerie,Iena-Presbourg,0.0,2024-01-05T20:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.871416642896754,2.2955376828276006,"[[2.2956886738442472, 48.87053190188078], [2.295386691810954, 48.87230138391273]]",LineString,Feature,4448,2377,2378,0.0,Av_Iena,Iena-Vacquerie,Iena-Presbourg,0.0,2024-01-05T19:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.871416642896754,2.2955376828276006,"[[2.2956886738442472, 48.87053190188078], [2.295386691810954, 48.87230138391273]]",LineString,Feature,4448,2377,2378,0.0,Av_Iena,Iena-Vacquerie,Iena-Presbourg,0.0,2024-01-05T15:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.871416642896754,2.2955376828276006,"[[2.2956886738442472, 48.87053190188078], [2.295386691810954, 48.87230138391273]]",LineString,Feature,4448,2377,2378,0.0,Av_Iena,Iena-Vacquerie,Iena-Presbourg,0.0,2024-01-05T14:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87268964451684,2.295177494015314,"[[2.295129610028071, 48.873091850330084], [2.295225378002557, 48.87228743870359]]",LineString,Feature,4449,2361,2378,0.0,Av_de_Iena,Pl_Charles_de_Gaulle,Iena-Presbourg,0.0,2024-01-05T23:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87268964451684,2.295177494015314,"[[2.295129610028071, 48.873091850330084], [2.295225378002557, 48.87228743870359]]",LineString,Feature,4449,2361,2378,0.0,Av_de_Iena,Pl_Charles_de_Gaulle,Iena-Presbourg,0.0,2024-01-05T21:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87268964451684,2.295177494015314,"[[2.295129610028071, 48.873091850330084], [2.295225378002557, 48.87228743870359]]",LineString,Feature,4449,2361,2378,0.0,Av_de_Iena,Pl_Charles_de_Gaulle,Iena-Presbourg,0.0,2024-01-05T20:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87268964451684,2.295177494015314,"[[2.295129610028071, 48.873091850330084], [2.295225378002557, 48.87228743870359]]",LineString,Feature,4449,2361,2378,0.0,Av_de_Iena,Pl_Charles_de_Gaulle,Iena-Presbourg,0.0,2024-01-05T19:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87268964451684,2.295177494015314,"[[2.295129610028071, 48.873091850330084], [2.295225378002557, 48.87228743870359]]",LineString,Feature,4449,2361,2378,0.0,Av_de_Iena,Pl_Charles_de_Gaulle,Iena-Presbourg,0.0,2024-01-05T17:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87268964451684,2.295177494015314,"[[2.295129610028071, 48.873091850330084], [2.295225378002557, 48.87228743870359]]",LineString,Feature,4449,2361,2378,0.0,Av_de_Iena,Pl_Charles_de_Gaulle,Iena-Presbourg,0.0,2024-01-05T16:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87268964451684,2.295177494015314,"[[2.295129610028071, 48.873091850330084], [2.295225378002557, 48.87228743870359]]",LineString,Feature,4449,2361,2378,0.0,Av_de_Iena,Pl_Charles_de_Gaulle,Iena-Presbourg,0.0,2024-01-05T15:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87268964451684,2.295177494015314,"[[2.295129610028071, 48.873091850330084], [2.295225378002557, 48.87228743870359]]",LineString,Feature,4449,2361,2378,0.0,Av_de_Iena,Pl_Charles_de_Gaulle,Iena-Presbourg,0.0,2024-01-05T14:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87269686759632,2.295285414954006,"[[2.295386691810954, 48.87230138391273], [2.2951841380970586, 48.8730923512799]]",LineString,Feature,4450,2378,2361,0.0,Av_Iena,Iena-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T23:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87269686759632,2.295285414954006,"[[2.295386691810954, 48.87230138391273], [2.2951841380970586, 48.8730923512799]]",LineString,Feature,4450,2378,2361,0.0,Av_Iena,Iena-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T21:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87269686759632,2.295285414954006,"[[2.295386691810954, 48.87230138391273], [2.2951841380970586, 48.8730923512799]]",LineString,Feature,4450,2378,2361,0.0,Av_Iena,Iena-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T18:00:00+00:00
1996-10-14,2023-01-01,Invalide,Inconnu,48.87269686759632,2.295285414954006,"[[2.295386691810954, 48.87230138391273], [2.2951841380970586, 48.8730923512799]]",LineString,Feature,4450,2378,2361,0.0,Av_Iena,Iena-Presbourg,Pl_Charles_de_Gaulle,0.0,2024-01-05T14:00:00+00:00
1996-10-17,2023-01-01,Invalide,Inconnu,48.8368862609867,2.3890855147249033,"[[2.389939548002116, 48.83710950548232], [2.3882314814476904, 48.836663016491094]]",LineString,Feature,4861,2590,975,0.0,Proudhon,Coriolis-Proudhon,Proudhon-Pl_Lachambeaudie,0.0,2024-01-05T21:00:00+00:00
